contig-1035000000,0
contig-2915000000,3
contig-2833000000,3
contig-4052000000,3
contig-4334000000,0
contig-4800000000,3
contig-3306000000,3
contig-428000000,0
contig-3869000000,0
contig-2078000000,3
contig-1191000000,0
contig-255000000,0
contig-326000000,0
contig-4264000000,3
contig-1813000000,0
contig-15000000,1
contig-2400000000,3
contig-3523000000,0
contig-1810000000,0
contig-48000000,1
contig-3226000000,3
contig-4571000000,3
contig-2939000000,0
contig-2958000000,3
contig-4781000000,3
contig-4388000000,3
contig-3792000000,0
contig-3609000000,0
contig-3852000000,3
contig-2255000000,0
contig-804000000,3
contig-4614000000,3
contig-4528000000,3
contig-2234000000,0
contig-2048000000,3
contig-967000000,0
contig-4286000000,0
contig-3504000000,3
contig-2934000000,3
contig-4817000000,3
contig-47000000,1
contig-966000000,0
contig-2049000000,3
contig-388000000,0
contig-3946000000,1
contig-448000000,0
contig-4880000000,0
contig-3745000000,3
contig-874000000,3
contig-2579000000,0
contig-770000000,0
contig-3260000000,0
contig-3324000000,0
contig-1060000000,0
contig-4119000000,3
contig-1775000000,3
contig-4912000000,2
contig-2660000000,3
contig-945000000,3
contig-4053000000,3
contig-4267000000,3
contig-3646000000,3
contig-1739000000,3
contig-2211000000,3
contig-1745000000,3
contig-2572000000,0
contig-2861000000,3
contig-2019000000,0
contig-3497000000,3
contig-611000000,0
contig-977000000,3
contig-1988000000,0
contig-4033000000,3
contig-2381000000,3
contig-1194000000,1
contig-2512000000,3
contig-857000000,0
contig-788000000,0
contig-3786000000,3
contig-1156000000,0
contig-1458000000,0
contig-2380000000,0
contig-1615000000,0
contig-4262000000,3
contig-2284000000,0
contig-4257000000,3
contig-3321000000,3
contig-3062000000,0
contig-1127000000,0
contig-3445000000,0
contig-4652000000,3
contig-1737000000,0
contig-3961000000,0
contig-3618000000,3
contig-1510000000,0
contig-2522000000,3
contig-4866000000,0
contig-138000000,0
contig-591000000,0
contig-2154000000,0
contig-2933000000,0
contig-1882000000,0
contig-3398000000,3
contig-1522000000,0
contig-1286000000,0
contig-2840000000,3
contig-3345000000,3
contig-3865000000,0
contig-1192000000,0
contig-3267000000,3
contig-3230000000,0
contig-1175000000,0
contig-3244000000,3
contig-3971000000,3
contig-2138000000,0
contig-2929000000,3
contig-4006000000,3
contig-1592000000,3
contig-1825000000,0
contig-1550000000,0
contig-2472000000,0
contig-738000000,0
contig-1395000000,0
contig-4910000000,1
contig-2865000000,3
contig-1666000000,2
contig-2336000000,0
contig-905000000,0
contig-301000000,0
contig-1627000000,0
contig-1165000000,3
contig-1610000000,0
contig-1450000000,3
contig-2181000000,0
contig-880000000,0
contig-4728000000,3
contig-4083000000,3
contig-2499000000,0
contig-28000000,1
contig-4125000000,0
contig-2174000000,0
contig-2954000000,0
contig-2411000000,3
contig-4616000000,0
contig-3327000000,0
contig-3131000000,0
contig-3380000000,3
contig-894000000,0
contig-1412000000,1
contig-4396000000,3
contig-1644000000,0
contig-4580000000,3
contig-1920000000,0
contig-96000000,0
contig-1007000000,0
contig-2845000000,0
contig-1872000000,0
contig-97000000,0
contig-2829000000,0
contig-2011000000,3
contig-3623000000,0
contig-4578000000,3
contig-4154000000,3
contig-4326000000,3
contig-2238000000,0
contig-3389000000,3
contig-3111000000,3
contig-2131000000,0
contig-160000000,0
contig-3938000000,3
contig-1699000000,3
contig-1230000000,0
contig-4485000000,0
contig-1296000000,3
contig-2438000000,0
contig-3693000000,3
contig-2863000000,3
contig-2085000000,0
contig-609000000,1
contig-130000000,0
contig-779000000,0
contig-4770000000,3
contig-1611000000,0
contig-2504000000,0
contig-2293000000,3
contig-1275000000,0
contig-1517000000,3
contig-4509000000,3
contig-2764000000,0
contig-1316000000,0
contig-1078000000,0
contig-1516000000,0
contig-4618000000,0
contig-3776000000,3
contig-1513000000,0
contig-110000000,1
contig-784000000,3
contig-4779000000,3
contig-2913000000,0
contig-982000000,0
contig-360000000,3
contig-4586000000,3
contig-3965000000,0
contig-2967000000,3
contig-4344000000,0
contig-520000000,0
contig-755000000,0
contig-4041000000,0
contig-4342000000,3
contig-1903000000,3
contig-2446000000,0
contig-3468000000,0
contig-2055000000,3
contig-3611000000,3
contig-1985000000,3
contig-614000000,0
contig-4362000000,0
contig-1832000000,0
contig-1287000000,0
contig-727000000,0
contig-1142000000,0
contig-1833000000,0
contig-758000000,0
contig-1911000000,0
contig-1650000000,0
contig-2494000000,0
contig-3139000000,0
contig-2083000000,3
contig-4454000000,0
contig-3409000000,3
contig-4077000000,3
contig-3654000000,3
contig-2195000000,0
contig-3098000000,0
contig-4139000000,3
contig-3857000000,0
contig-1317000000,0
contig-1070000000,0
contig-3044000000,3
contig-1368000000,0
contig-4820000000,3
contig-1654000000,3
contig-4085000000,3
contig-3496000000,0
contig-708000000,0
contig-383000000,0
contig-278000000,0
contig-656000000,0
contig-2158000000,0
contig-4094000000,3
contig-2108000000,0
contig-450000000,0
contig-4377000000,3
contig-3556000000,3
contig-2558000000,0
contig-1318000000,0
contig-1869000000,3
contig-1604000000,0
contig-2581000000,0
contig-3391000000,0
contig-4389000000,3
contig-3561000000,3
contig-1705000000,3
contig-2580000000,3
contig-281000000,3
contig-3184000000,3
contig-4349000000,3
contig-3218000000,0
contig-1428000000,0
contig-1575000000,0
contig-2021000000,0
contig-4691000000,3
contig-1986000000,0
contig-1129000000,3
contig-1167000000,3
contig-3377000000,3
contig-1250000000,0
contig-4209000000,3
contig-691000000,0
contig-3070000000,0
contig-676000000,0
contig-3069000000,0
contig-2652000000,0
contig-2770000000,0
contig-2420000000,0
contig-1244000000,0
contig-2573000000,1
contig-3095000000,0
contig-1951000000,0
contig-2439000000,0
contig-3602000000,3
contig-681000000,0
contig-334000000,0
contig-3791000000,3
contig-783000000,0
contig-4761000000,3
contig-1950000000,3
contig-632000000,0
contig-782000000,0
contig-4863000000,3
contig-3294000000,0
contig-2608000000,3
contig-773000000,0
contig-2015000000,0
contig-1855000000,0
contig-3733000000,3
contig-1279000000,3
contig-3055000000,3
contig-193000000,3
contig-3549000000,0
contig-3399000000,3
contig-3974000000,0
contig-4124000000,3
contig-1704000000,0
contig-1113000000,0
contig-2841000000,0
contig-2228000000,0
contig-4565000000,3
contig-1972000000,0
contig-587000000,0
contig-1616000000,0
contig-1653000000,3
contig-2611000000,0
contig-3520000000,0
contig-4527000000,3
contig-1455000000,0
contig-793000000,0
contig-1768000000,3
contig-2803000000,2
contig-734000000,0
contig-4475000000,0
contig-1889000000,0
contig-735000000,3
contig-4057000000,3
contig-3591000000,3
contig-4175000000,3
contig-4883000000,3
contig-1888000000,0
contig-4654000000,3
contig-4204000000,3
contig-2984000000,3
contig-1333000000,0
contig-4500000000,3
contig-3830000000,0
contig-1555000000,0
contig-3522000000,3
contig-4512000000,3
contig-4769000000,3
contig-2469000000,0
contig-1373000000,3
contig-4299000000,3
contig-3753000000,0
contig-3198000000,0
contig-3548000000,0
contig-3521000000,3
contig-2971000000,3
contig-3157000000,0
contig-1096000000,0
contig-778000000,0
contig-3164000000,3
contig-1061000000,0
contig-1785000000,0
contig-2301000000,0
contig-950000000,0
contig-4700000000,3
contig-4296000000,3
contig-546000000,0
contig-3289000000,0
contig-1448000000,0
contig-714000000,0
contig-3271000000,3
contig-224000000,3
contig-2778000000,3
contig-3013000000,0
contig-302000000,0
contig-3756000000,0
contig-3683000000,0
contig-4477000000,3
contig-1356000000,3
contig-4226000000,3
contig-3176000000,3
contig-3493000000,3
contig-1761000000,3
contig-3434000000,3
contig-2879000000,0
contig-3596000000,3
contig-4756000000,3
contig-4540000000,3
contig-2065000000,0
contig-1324000000,0
contig-1048000000,0
contig-1697000000,0
contig-1937000000,0
contig-3610000000,3
contig-4613000000,0
contig-492000000,0
contig-502000000,0
contig-3884000000,3
contig-4363000000,3
contig-182000000,0
contig-3543000000,0
contig-3757000000,0
contig-4555000000,0
contig-345000000,0
contig-4248000000,3
contig-112000000,1
contig-4680000000,3
contig-4753000000,3
contig-2523000000,0
contig-612000000,0
contig-2034000000,0
contig-3878000000,0
contig-536000000,1
contig-4935000000,1
contig-4171000000,3
contig-3195000000,3
contig-2492000000,0
contig-1172000000,3
contig-2130000000,3
contig-4874000000,3
contig-147000000,0
contig-3113000000,3
contig-3631000000,3
contig-4557000000,3
contig-1982000000,3
contig-3891000000,3
contig-713000000,0
contig-3892000000,3
contig-1537000000,0
contig-2892000000,0
contig-3659000000,3
contig-4536000000,3
contig-328000000,0
contig-2533000000,3
contig-657000000,0
contig-2088000000,3
contig-1164000000,0
contig-644000000,0
contig-2093000000,3
contig-4681000000,3
contig-1208000000,0
contig-45000000,2
contig-2842000000,3
contig-3217000000,0
contig-378000000,2
contig-3048000000,0
contig-4603000000,3
contig-4679000000,3
contig-637000000,0
contig-2309000000,0
contig-958000000,0
contig-4543000000,2
contig-2059000000,3
contig-3387000000,3
contig-665000000,0
contig-2957000000,0
contig-2684000000,0
contig-1612000000,0
contig-2092000000,0
contig-1422000000,0
contig-3045000000,3
contig-567000000,0
contig-1748000000,0
contig-3299000000,3
contig-2722000000,3
contig-1715000000,0
contig-1105000000,0
contig-422000000,0
contig-4134000000,3
contig-2773000000,3
contig-447000000,0
contig-3949000000,3
contig-3094000000,3
contig-3589000000,3
contig-3360000000,3
contig-3839000000,3
contig-1621000000,3
contig-3406000000,0
contig-515000000,0
contig-3417000000,3
contig-200000000,2
contig-2970000000,0
contig-1031000000,0
contig-4253000000,3
contig-1351000000,0
contig-3154000000,0
contig-201000000,0
contig-2751000000,3
contig-455000000,0
contig-4405000000,3
contig-1350000000,0
contig-3657000000,3
contig-1747000000,0
contig-60000000,1
contig-635000000,0
contig-2859000000,0
contig-2425000000,3
contig-474000000,0
contig-3815000000,3
contig-630000000,0
contig-4806000000,3
contig-477000000,0
contig-4263000000,0
contig-263000000,0
contig-1402000000,0
contig-3110000000,3
contig-821000000,0
contig-3605000000,3
contig-4252000000,3
contig-1050000000,3
contig-2444000000,0
contig-2344000000,3
contig-1049000000,0
contig-3867000000,3
contig-1445000000,0
contig-3818000000,0
contig-592000000,1
contig-3361000000,0
contig-1590000000,3
contig-188000000,0
contig-3653000000,0
contig-2998000000,0
contig-2543000000,0
contig-864000000,0
contig-2737000000,3
contig-3615000000,0
contig-4222000000,3
contig-4847000000,3
contig-3100000000,0
contig-2095000000,0
contig-462000000,0
contig-3718000000,0
contig-747000000,0
contig-902000000,0
contig-2331000000,0
contig-1470000000,3
contig-1655000000,0
contig-4642000000,3
contig-1845000000,0
contig-4473000000,3
contig-2785000000,3
contig-953000000,0
contig-2302000000,3
contig-4095000000,0
contig-4165000000,3
contig-3916000000,3
contig-4622000000,3
contig-2311000000,3
contig-1870000000,3
contig-1171000000,0
contig-4803000000,3
contig-2678000000,3
contig-2893000000,0
contig-1152000000,0
contig-1190000000,0
contig-4594000000,3
contig-3239000000,0
contig-2150000000,0
contig-971000000,0
contig-2672000000,0
contig-4791000000,3
contig-4595000000,3
contig-3730000000,0
contig-3018000000,0
contig-4635000000,3
contig-349000000,0
contig-407000000,3
contig-3350000000,3
contig-3046000000,0
contig-652000000,3
contig-4558000000,3
contig-4005000000,0
contig-1019000000,0
contig-1728000000,0
contig-1844000000,0
contig-227000000,0
contig-4657000000,3
contig-2816000000,3
contig-4318000000,3
contig-4153000000,0
contig-2809000000,0
contig-120000000,0
contig-3936000000,3
contig-4699000000,3
contig-183000000,0
contig-35000000,2
contig-1128000000,0
contig-3275000000,0
contig-2619000000,3
contig-1137000000,0
contig-1082000000,3
contig-3384000000,3
contig-2386000000,3
contig-1797000000,3
contig-1104000000,3
contig-132000000,3
contig-2478000000,3
contig-1718000000,0
contig-1796000000,3
contig-163000000,0
contig-2602000000,0
contig-2704000000,3
contig-1528000000,0
contig-2506000000,0
contig-3544000000,0
contig-3833000000,0
contig-2653000000,3
contig-3509000000,3
contig-917000000,3
contig-1417000000,3
contig-14000000,1
contig-1178000000,0
contig-2064000000,0
contig-4276000000,3
contig-4537000000,3
contig-4790000000,3
contig-67000000,1
contig-3248000000,3
contig-4873000000,3
contig-4101000000,3
contig-4469000000,2
contig-3340000000,3
contig-4287000000,0
contig-3204000000,0
contig-2362000000,0
contig-4463000000,3
contig-595000000,0
contig-2091000000,0
contig-559000000,1
contig-4774000000,3
contig-4027000000,3
contig-898000000,0
contig-2717000000,0
contig-3726000000,3
contig-1485000000,0
contig-3144000000,0
contig-1436000000,0
contig-892000000,0
contig-981000000,0
contig-3975000000,0
contig-703000000,0
contig-3211000000,0
contig-1842000000,3
contig-1535000000,2
contig-1760000000,0
contig-3691000000,3
contig-4332000000,0
contig-36000000,1
contig-4164000000,0
contig-1858000000,0
contig-932000000,0
contig-4495000000,0
contig-776000000,3
contig-164000000,0
contig-4706000000,3
contig-3089000000,3
contig-4070000000,3
contig-3458000000,0
contig-815000000,1
contig-3950000000,3
contig-3859000000,3
contig-2457000000,3
contig-1640000000,0
contig-2277000000,0
contig-2062000000,0
contig-2711000000,3
contig-2147000000,0
contig-1491000000,0
contig-363000000,3
contig-4400000000,0
contig-4727000000,3
contig-3428000000,0
contig-3986000000,3
contig-400000000,3
contig-3854000000,3
contig-4894000000,2
contig-3035000000,0
contig-401000000,0
contig-1613000000,0
contig-1267000000,0
contig-90000000,0
contig-496000000,3
contig-4018000000,3
contig-51000000,1
contig-3178000000,3
contig-3499000000,0
contig-1838000000,0
contig-2203000000,3
contig-1210000000,0
contig-2440000000,0
contig-2723000000,0
contig-3300000000,0
contig-986000000,0
contig-2215000000,0
contig-1572000000,0
contig-751000000,0
contig-2249000000,0
contig-4044000000,3
contig-841000000,0
contig-2562000000,0
contig-820000000,0
contig-4055000000,0
contig-1523000000,0
contig-3492000000,3
contig-58000000,1
contig-2912000000,0
contig-4867000000,3
contig-693000000,0
contig-4068000000,0
contig-3489000000,3
contig-3314000000,0
contig-4214000000,3
contig-937000000,0
contig-459000000,0
contig-2364000000,0
contig-458000000,0
contig-3952000000,3
contig-1501000000,0
contig-3323000000,0
contig-646000000,0
contig-2687000000,3
contig-1496000000,3
contig-1423000000,0
contig-4251000000,3
contig-2111000000,0
contig-4061000000,1
contig-186000000,0
contig-4205000000,0
contig-2844000000,0
contig-1055000000,0
contig-4886000000,3
contig-4357000000,3
contig-3034000000,3
contig-3853000000,0
contig-3663000000,0
contig-1817000000,0
contig-4249000000,0
contig-2470000000,0
contig-1586000000,3
contig-3917000000,1
contig-1811000000,3
contig-2152000000,3
contig-2805000000,0
contig-931000000,0
contig-1507000000,0
contig-4589000000,3
contig-2407000000,3
contig-3537000000,3
contig-4896000000,3
contig-3058000000,3
contig-1835000000,0
contig-4102000000,0
contig-3977000000,0
contig-597000000,0
contig-1362000000,0
contig-1709000000,3
contig-4696000000,3
contig-2187000000,0
contig-2094000000,0
contig-4180000000,3
contig-1393000000,0
contig-2282000000,0
contig-1567000000,0
contig-2484000000,3
contig-3138000000,3
contig-2330000000,0
contig-903000000,0
contig-3443000000,3
contig-4517000000,3
contig-2568000000,0
contig-2528000000,0
contig-672000000,0
contig-3014000000,0
contig-1828000000,0
contig-99000000,1
contig-4415000000,3
contig-1892000000,0
contig-2387000000,1
contig-4305000000,1
contig-1414000000,0
contig-1974000000,0
contig-1248000000,0
contig-3608000000,3
contig-4933000000,2
contig-816000000,3
contig-2269000000,3
contig-3279000000,3
contig-1242000000,0
contig-397000000,0
contig-589000000,2
contig-4294000000,0
contig-867000000,0
contig-2540000000,3
contig-777000000,0
contig-2969000000,3
contig-2172000000,0
contig-1542000000,0
contig-2639000000,3
contig-3051000000,3
contig-4152000000,0
contig-1132000000,0
contig-4230000000,3
contig-3970000000,3
contig-3766000000,0
contig-1978000000,0
contig-4233000000,3
contig-3687000000,3
contig-3414000000,0
contig-3598000000,0
contig-4315000000,0
contig-3633000000,3
contig-4440000000,3
contig-1236000000,0
contig-4219000000,3
contig-2870000000,3
contig-2225000000,0
contig-1326000000,0
contig-1229000000,3
contig-835000000,0
contig-4106000000,3
contig-1956000000,2
contig-3808000000,3
contig-750000000,3
contig-4361000000,3
contig-3263000000,0
contig-4047000000,0
contig-4079000000,0
contig-795000000,0
contig-2076000000,0
contig-2798000000,3
contig-4581000000,3
contig-1757000000,3
contig-1750000000,3
contig-1263000000,0
contig-2739000000,3
contig-91000000,1
contig-1874000000,0
contig-1220000000,0
contig-825000000,3
contig-2831000000,0
contig-1925000000,0
contig-4009000000,0
contig-396000000,3
contig-3807000000,3
contig-581000000,0
contig-2137000000,0
contig-3033000000,3
contig-66000000,1
contig-1291000000,0
contig-1369000000,3
contig-3614000000,0
contig-1764000000,3
contig-799000000,0
contig-2539000000,0
contig-4258000000,0
contig-4024000000,0
contig-1691000000,0
contig-4759000000,3
contig-3358000000,0
contig-733000000,0
contig-1547000000,0
contig-399000000,0
contig-1642000000,0
contig-1585000000,0
contig-2374000000,3
contig-146000000,0
contig-4684000000,3
contig-576000000,0
contig-1975000000,0
contig-1347000000,0
contig-4625000000,0
contig-306000000,0
contig-3563000000,3
contig-619000000,0
contig-498000000,0
contig-1854000000,0
contig-3172000000,3
contig-4071000000,3
contig-1641000000,0
contig-2908000000,0
contig-2077000000,0
contig-1676000000,3
contig-2790000000,3
contig-3180000000,0
contig-1924000000,0
contig-2008000000,0
contig-3675000000,3
contig-1308000000,0
contig-3084000000,0
contig-2102000000,3
contig-690000000,0
contig-653000000,0
contig-1541000000,0
contig-1717000000,0
contig-368000000,3
contig-2520000000,3
contig-3744000000,3
contig-2097000000,0
contig-1879000000,3
contig-1847000000,0
contig-673000000,3
contig-3096000000,0
contig-2145000000,3
contig-3461000000,0
contig-3066000000,3
contig-4116000000,0
contig-2866000000,1
contig-3722000000,0
contig-1840000000,3
contig-1033000000,3
contig-4331000000,3
contig-919000000,0
contig-2348000000,0
contig-4320000000,3
contig-3325000000,0
contig-1917000000,0
contig-1633000000,0
contig-2689000000,0
contig-2286000000,0
contig-1843000000,3
contig-1573000000,0
contig-2800000000,0
contig-364000000,1
contig-192000000,0
contig-2607000000,0
contig-2053000000,3
contig-362000000,0
contig-3536000000,3
contig-1834000000,3
contig-2630000000,0
contig-2126000000,0
contig-2960000000,0
contig-3011000000,0
contig-3580000000,3
contig-342000000,0
contig-299000000,0
contig-4376000000,0
contig-1204000000,0
contig-3599000000,0
contig-2253000000,3
contig-802000000,0
contig-2426000000,0
contig-4607000000,3
contig-3843000000,2
contig-415000000,3
contig-1690000000,0
contig-2649000000,3
contig-2616000000,0
contig-2925000000,3
contig-308000000,0
contig-1444000000,2
contig-2889000000,0
contig-1344000000,0
contig-2578000000,3
contig-3257000000,0
contig-2016000000,0
contig-1841000000,0
contig-4893000000,3
contig-3120000000,0
contig-3716000000,1
contig-1779000000,3
contig-4359000000,3
contig-4416000000,3
contig-1702000000,3
contig-1202000000,3
contig-1472000000,0
contig-1077000000,0
contig-265000000,3
contig-56000000,2
contig-3250000000,3
contig-1665000000,0
contig-3601000000,0
contig-3624000000,3
contig-519000000,0
contig-814000000,0
contig-1740000000,0
contig-3150000000,0
contig-3112000000,3
contig-3564000000,3
contig-4035000000,3
contig-513000000,0
contig-3233000000,1
contig-3565000000,0
contig-1150000000,3
contig-369000000,0
contig-4585000000,3
contig-2846000000,0
contig-4758000000,3
contig-2117000000,0
contig-869000000,0
contig-3476000000,3
contig-290000000,0
contig-2529000000,0
contig-2013000000,0
contig-3210000000,0
contig-2421000000,0
contig-269000000,3
contig-2483000000,0
contig-229000000,0
contig-3811000000,3
contig-4282000000,3
contig-2628000000,3
contig-2776000000,3
contig-1017000000,0
contig-4643000000,3
contig-2075000000,0
contig-1325000000,0
contig-2781000000,0
contig-1957000000,3
contig-419000000,3
contig-3373000000,0
contig-3647000000,0
contig-3552000000,1
contig-207000000,0
contig-4215000000,3
contig-1341000000,0
contig-3674000000,0
contig-4609000000,3
contig-3746000000,0
contig-1659000000,0
contig-37000000,1
contig-1619000000,0
contig-4915000000,1
contig-4144000000,3
contig-3906000000,3
contig-480000000,0
contig-1390000000,0
contig-572000000,0
contig-4942000000,1
contig-4004000000,3
contig-2036000000,0
contig-4457000000,3
contig-1735000000,0
contig-2453000000,0
contig-2733000000,0
contig-2629000000,0
contig-3232000000,3
contig-2516000000,0
contig-853000000,0
contig-3770000000,3
contig-2044000000,0
contig-243000000,3
contig-4278000000,0
contig-4259000000,3
contig-3689000000,0
contig-187000000,0
contig-732000000,0
contig-4871000000,3
contig-1114000000,0
contig-126000000,0
contig-4668000000,3
contig-622000000,0
contig-3212000000,3
contig-1767000000,0
contig-4824000000,3
contig-4671000000,3
contig-70000000,0
contig-4228000000,2
contig-2858000000,0
contig-1741000000,3
contig-4390000000,3
contig-4185000000,0
contig-4275000000,0
contig-2509000000,3
contig-2990000000,0
contig-1518000000,0
contig-4488000000,3
contig-2213000000,3
contig-264000000,1
contig-1569000000,3
contig-3050000000,0
contig-3734000000,0
contig-4810000000,3
contig-550000000,0
contig-1913000000,3
contig-222000000,3
contig-2136000000,0
contig-3685000000,0
contig-4551000000,3
contig-4145000000,0
contig-3077000000,3
contig-488000000,0
contig-4010000000,3
contig-245000000,3
contig-3203000000,0
contig-2501000000,3
contig-4916000000,1
contig-2160000000,0
contig-2307000000,0
contig-956000000,0
contig-2869000000,3
contig-2081000000,0
contig-1714000000,0
contig-2814000000,0
contig-1878000000,0
contig-3535000000,3
contig-4241000000,3
contig-3607000000,0
contig-3512000000,0
contig-4169000000,0
contig-3888000000,3
contig-1730000000,0
contig-3717000000,3
contig-2691000000,3
contig-1993000000,0
contig-1084000000,0
contig-1971000000,0
contig-3337000000,0
contig-4080000000,3
contig-411000000,0
contig-3837000000,0
contig-2753000000,0
contig-2497000000,0
contig-530000000,3
contig-1498000000,0
contig-913000000,0
contig-2342000000,0
contig-3374000000,3
contig-4798000000,3
contig-23000000,2
contig-4272000000,3
contig-1829000000,0
contig-4417000000,3
contig-71000000,0
contig-1003000000,0
contig-2906000000,0
contig-2940000000,3
contig-2961000000,3
contig-4420000000,3
contig-1038000000,3
contig-4130000000,0
contig-2808000000,0
contig-3912000000,3
contig-1088000000,0
contig-2192000000,0
contig-1023000000,2
contig-3899000000,0
contig-213000000,0
contig-1790000000,0
contig-555000000,0
contig-3810000000,3
contig-228000000,1
contig-2910000000,0
contig-2713000000,3
contig-2031000000,0
contig-4281000000,3
contig-2860000000,3
contig-34000000,3
contig-1895000000,3
contig-2552000000,0
contig-2030000000,0
contig-55000000,1
contig-3179000000,3
contig-127000000,3
contig-832000000,1
contig-1998000000,3
contig-3173000000,3
contig-4714000000,3
contig-749000000,0
contig-1758000000,0
contig-437000000,0
contig-4160000000,0
contig-11000000,1
contig-3585000000,3
contig-3296000000,0
contig-3895000000,0
contig-1424000000,0
contig-4931000000,2
contig-3658000000,3
contig-1076000000,0
contig-2622000000,3
contig-1471000000,0
contig-824000000,0
contig-553000000,0
contig-3804000000,0
contig-3579000000,3
contig-2442000000,0
contig-4410000000,3
contig-3286000000,0
contig-3873000000,3
contig-84000000,0
contig-3433000000,3
contig-1663000000,0
contig-2450000000,0
contig-1056000000,0
contig-1497000000,0
contig-4108000000,3
contig-297000000,0
contig-3452000000,3
contig-3039000000,0
contig-2220000000,0
contig-4023000000,0
contig-140000000,0
contig-3918000000,3
contig-973000000,0
contig-2670000000,3
contig-3959000000,0
contig-101000000,0
contig-4399000000,3
contig-2207000000,0
contig-3430000000,3
contig-4550000000,3
contig-4695000000,3
contig-1894000000,0
contig-1283000000,0
contig-845000000,0
contig-927000000,0
contig-1146000000,0
contig-2885000000,3
contig-1409000000,0
contig-2298000000,0
contig-3913000000,0
contig-499000000,0
contig-2874000000,3
contig-206000000,0
contig-2992000000,0
contig-176000000,0
contig-4063000000,3
contig-432000000,0
contig-3318000000,3
contig-3933000000,0
contig-2360000000,3
contig-933000000,0
contig-1859000000,0
contig-2754000000,0
contig-4045000000,3
contig-2288000000,3
contig-438000000,0
contig-3312000000,0
contig-2263000000,0
contig-2435000000,3
contig-2755000000,3
contig-2658000000,0
contig-1595000000,3
contig-3898000000,0
contig-2926000000,3
contig-2106000000,0
contig-3256000000,0
contig-2683000000,0
contig-1435000000,0
contig-4719000000,0
contig-1799000000,0
contig-4065000000,3
contig-3642000000,3
contig-728000000,0
contig-4003000000,3
contig-4109000000,0
contig-1051000000,3
contig-470000000,0
contig-4841000000,3
contig-246000000,0
contig-3395000000,0
contig-1526000000,3
contig-476000000,1
contig-3366000000,3
contig-4872000000,3
contig-2688000000,3
contig-1815000000,0
contig-434000000,0
contig-2614000000,0
contig-3416000000,0
contig-4813000000,3
contig-3379000000,3
contig-4829000000,3
contig-2697000000,3
contig-990000000,0
contig-2289000000,0
contig-989000000,3
contig-1000000000,3
contig-4348000000,3
contig-4398000000,3
contig-1131000000,0
contig-4576000000,3
contig-4301000000,3
contig-3571000000,0
contig-2647000000,0
contig-3333000000,3
contig-3972000000,3
contig-291000000,0
contig-890000000,0
contig-2486000000,0
contig-2801000000,0
contig-1182000000,3
contig-2923000000,3
contig-534000000,0
contig-627000000,3
contig-2617000000,3
contig-1866000000,3
contig-2262000000,0
contig-2376000000,0
contig-4197000000,3
contig-1865000000,3
contig-4913000000,1
contig-2233000000,0
contig-2463000000,0
contig-4765000000,3
contig-1231000000,0
contig-3000000,2
contig-3202000000,3
contig-4632000000,3
contig-3459000000,0
contig-3583000000,3
contig-4464000000,3
contig-38000000,1
contig-740000000,0
contig-2802000000,3
contig-4789000000,3
contig-4313000000,3
contig-2242000000,3
contig-831000000,3
contig-4135000000,0
contig-812000000,0
contig-988000000,0
contig-2677000000,0
contig-974000000,0
contig-93000000,1
contig-2120000000,0
contig-975000000,0
contig-2676000000,0
contig-4523000000,2
contig-4734000000,3
contig-863000000,3
contig-2544000000,0
contig-705000000,0
contig-3288000000,3
contig-4780000000,3
contig-3351000000,0
contig-1073000000,0
contig-2246000000,3
contig-1766000000,3
contig-2655000000,0
contig-1136000000,0
contig-2118000000,3
contig-4844000000,3
contig-338000000,2
contig-3507000000,3
contig-3438000000,3
contig-1269000000,3
contig-4731000000,3
contig-4750000000,3
contig-4319000000,3
contig-3421000000,0
contig-4647000000,3
contig-868000000,0
contig-1791000000,0
contig-3027000000,3
contig-942000000,0
contig-877000000,3
contig-4020000000,0
contig-2392000000,0
contig-1187000000,3
contig-2567000000,0
contig-844000000,0
contig-1145000000,0
contig-2393000000,0
contig-484000000,0
contig-4382000000,0
contig-4244000000,3
contig-3075000000,0
contig-343000000,0
contig-3456000000,0
contig-2855000000,0
contig-3516000000,3
contig-2491000000,2
contig-1503000000,0
contig-3995000000,3
contig-4853000000,0
contig-838000000,0
contig-1224000000,0
contig-216000000,0
contig-4123000000,0
contig-1963000000,0
contig-2121000000,0
contig-1751000000,3
contig-1960000000,0
contig-1557000000,0
contig-1295000000,3
contig-1824000000,0
contig-3482000000,0
contig-4922000000,2
contig-3872000000,3
contig-1181000000,0
contig-3082000000,3
contig-3962000000,0
contig-2105000000,0
contig-3101000000,3
contig-2583000000,0
contig-1581000000,0
contig-1836000000,3
contig-1543000000,3
contig-2718000000,0
contig-897000000,0
contig-4906000000,1
contig-4546000000,3
contig-896000000,3
contig-2719000000,0
contig-4312000000,3
contig-1671000000,0
contig-2343000000,0
contig-912000000,0
contig-312000000,0
contig-2618000000,0
contig-3474000000,0
contig-1110000000,3
contig-3278000000,3
contig-4029000000,3
contig-1425000000,0
contig-3617000000,0
contig-4383000000,3
contig-2876000000,0
contig-1738000000,3
contig-3049000000,3
contig-3528000000,3
contig-2141000000,0
contig-3277000000,2
contig-3088000000,3
contig-3032000000,0
contig-2402000000,3
contig-3352000000,0
contig-2749000000,0
contig-3132000000,0
contig-887000000,0
contig-3385000000,0
contig-4837000000,3
contig-3998000000,0
contig-256000000,0
contig-2462000000,3
