-4.50077862e+00,-4.84465845e+00,-4.81329168e+00,-5.09989204e+00,-5.25244370e+00,-5.91580090e+00,-5.07196978e+00,-5.04431206e+00,-4.92427603e+00,-5.31077007e+00,-4.74481344e+00,-4.81058495e+00,-4.90363081e+00,-5.25071899e+00,-5.26379038e+00,-5.32799981e+00,-5.24125201e+00,-5.61879162e+00,-5.58271230e+00,-5.26991941e+00,-5.69582564e+00,-5.26359666e+00,-5.10622235e+00,-4.63922539e+00,-4.89992895e+00,-4.80021738e+00,-4.62085158e+00,-4.55493716e+00,-4.80766080e+00,-4.85240597e+00,-4.68855407e+00,-4.88446497e+00,-4.94169954e+00,-5.18117375e+00,-5.52674650e+00,-5.50800989e+00,-5.34374829e+00,-4.56429527e+00,-5.04665300e+00,-5.28816304e+00,-4.85899479e+00,-4.53924117e+00,-5.38848645e+00,-5.07010924e+00,-5.02255524e+00,-5.01259032e+00,-4.77464970e+00,-5.30736290e+00,-6.00962252e+00,-4.99223955e+00,-5.49822948e+00,-5.01210413e+00,-6.48268571e+00,-4.91550002e+00,-5.02480916e+00,-5.05637525e+00,-4.91184674e+00,-5.58152768e+00,-5.25620171e+00,-5.70485582e+00,-6.13429720e+00,-6.08446601e+00,-5.14420993e+00,-5.01468308e+00,-6.09750646e+00,-6.04755843e+00,-5.97130242e+00,-5.08593950e+00,-5.29204191e+00,-5.46418127e+00,-6.36976947e+00,-6.86235497e+00,-5.46148655e+00,-5.06219334e+00,-4.58654147e+00,-4.91749125e+00,-5.45531968e+00,-4.80757382e+00,-4.76202537e+00,-5.06311078e+00,-4.64550995e+00,-5.03338739e+00,-5.07749370e+00,-5.10680362e+00,-4.85369238e+00,-4.71050444e+00,-5.41346347e+00,-4.77431366e+00,-5.32219978e+00,-4.74926000e+00,-4.49657946e+00,-4.78141312e+00,-5.05236677e+00,-4.64023883e+00,-4.69429552e+00,-5.58109243e+00,-4.97116947e+00,-5.07363787e+00,-4.66925199e+00,-5.23662184e+00,-4.62329612e+00,-4.92985070e+00,-4.20661398e+00,-5.64942799e+00,-4.69419022e+00,-4.67400248e+00,-5.02982138e+00,-5.12776393e+00,-5.56534732e+00,-5.81289166e+00,-4.96157730e+00,-4.88563610e+00,-4.82437972e+00,-5.05437410e+00,-5.00976772e+00,-4.69490592e+00,-4.83890386e+00,-5.67291861e+00,-5.06083519e+00,-4.75588063e+00,-5.85552421e+00,-4.16719338e+00,-4.23601361e+00,-4.72277693e+00,-5.76960031e+00,-4.45934290e+00,-4.96167634e+00,-5.61091412e+00,-4.52988427e+00,-5.05690881e+00,-8.02128619e+00,-4.72767813e+00,-5.09974297e+00,-5.18112474e+00,-6.11623049e+00,-5.07182995e+00,-3.00264040e+00,-4.86829645e+00,-3.43268516e+00,-4.17174209e+00,-4.17526290e+00,-4.07078691e+00,-3.98877374e+00,-3.07864883e+00,-3.98039584e+00,-3.65774269e+00,-3.92752816e+00,-2.11511783e+00,-5.13040521e+00,-3.78823254e+00,-2.94598442e+00,-4.79227014e+00,2.59138243e+00
-4.66926064e+00,-5.29769492e+00,-5.07097421e+00,-4.91957710e+00,-5.79140353e+00,-6.30721928e+00,-5.88355237e+00,-5.17468574e+00,-5.25707076e+00,-5.73025813e+00,-4.88019088e+00,-4.86456833e+00,-5.33005115e+00,-5.41305556e+00,-4.32123762e+00,-4.69587764e+00,-5.87008314e+00,-6.58528820e+00,-6.05957914e+00,-5.44450388e+00,-6.64175459e+00,-5.73836364e+00,-5.15784451e+00,-5.54962309e+00,-5.40255363e+00,-5.31447060e+00,-4.75295243e+00,-5.42053734e+00,-5.42929715e+00,-4.07073559e+00,-4.74528229e+00,-5.32844356e+00,-5.76491016e+00,-5.27418137e+00,-6.07166562e+00,-6.08541874e+00,-5.33641260e+00,-5.17822309e+00,-4.84444251e+00,-4.95696091e+00,-4.54080088e+00,-4.95391053e+00,-6.08243920e+00,-4.08687561e+00,-4.43756562e+00,-5.27140712e+00,-5.45611958e+00,-5.30720395e+00,-6.76746923e+00,-5.18104686e+00,-5.44666621e+00,-4.12743012e+00,-5.37598896e+00,-3.64742372e+00,-4.21080142e+00,-5.25558040e+00,-4.01617156e+00,-4.51546892e+00,-6.07887867e+00,-6.57573918e+00,-6.17989310e+00,-6.93406698e+00,-5.85213243e+00,-5.52546593e+00,-6.41521577e+00,-6.02556305e+00,-6.23665793e+00,-5.90107168e+00,-4.58212321e+00,-5.18061129e+00,-7.73734137e+00,-7.70296301e+00,-5.55070839e+00,-5.15243558e+00,-4.47034138e+00,-5.49840818e+00,-5.42972021e+00,-4.87379663e+00,-4.97071273e+00,-3.77002210e+00,-4.53730126e+00,-6.16500524e+00,-5.16256766e+00,-5.58506209e+00,-4.84471421e+00,-5.10720569e+00,-5.05067137e+00,-4.71624142e+00,-5.77078375e+00,-3.83232015e+00,-4.21696530e+00,-5.12061466e+00,-5.07555953e+00,-5.19389393e+00,-5.30489960e+00,-4.30359543e+00,-3.68818559e+00,-3.93811116e+00,-3.68523782e+00,-4.59900660e+00,-4.51581995e+00,-4.29288371e+00,-4.68374615e+00,-4.67367905e+00,-4.73284377e+00,-4.52664177e+00,-3.61595963e+00,-4.10211777e+00,-5.05639768e+00,-5.96831343e+00,-4.91747196e+00,-4.88499938e+00,-4.56024112e+00,-3.43522809e+00,-4.32257622e+00,-4.48386014e+00,-4.61243110e+00,-4.49130183e+00,-3.80760020e+00,-3.12808158e+00,-4.19206454e+00,-3.97012764e+00,-4.10403055e+00,-3.08261296e+00,-4.18133850e+00,-2.73823770e+00,-5.23997911e+00,-5.31631958e+00,-4.33374255e+00,-3.96466289e+00,-8.06185497e+00,-4.49362031e+00,-3.94880623e+00,-3.20701346e+00,-4.18166207e+00,-3.83504281e+00,-2.39307816e+00,-2.03282601e+00,-2.40345083e+00,-4.66339497e+00,-4.19238480e+00,-4.04156686e+00,-2.42741661e+00,-5.80442542e+00,-3.95387894e+00,-1.61263965e+00,-1.80451703e+00,-3.93915628e+00,-2.35968121e+00,-4.80458007e+00,-3.89801971e+00,-2.12579345e+00,2.68664400e+00
-4.29311185e+00,-4.16713120e+00,-4.76984970e+00,-4.70279295e+00,-4.30736164e+00,-5.11792210e+00,-4.79846618e+00,-4.65521730e+00,-4.58385378e+00,-5.08244470e+00,-4.98414994e+00,-5.20151047e+00,-4.61499822e+00,-4.83730356e+00,-4.81179181e+00,-5.06640932e+00,-4.80367863e+00,-5.12590051e+00,-4.96256270e+00,-5.05135735e+00,-4.70958003e+00,-4.91435514e+00,-4.60488147e+00,-4.66843224e+00,-4.82206398e+00,-4.92127997e+00,-5.03401519e+00,-4.56888381e+00,-4.71513184e+00,-4.73650746e+00,-4.94448849e+00,-4.48576985e+00,-5.39760751e+00,-5.41218878e+00,-5.31069915e+00,-5.85970197e+00,-5.69158197e+00,-5.00267220e+00,-5.07984222e+00,-5.59608034e+00,-5.47712565e+00,-5.07763262e+00,-6.26430163e+00,-5.22583318e+00,-5.27729269e+00,-4.70340166e+00,-5.32241981e+00,-5.49909323e+00,-5.35508427e+00,-5.53552676e+00,-5.45080592e+00,-4.77796958e+00,-6.02999500e+00,-5.12836464e+00,-5.19235301e+00,-4.96506422e+00,-5.13841046e+00,-5.87768878e+00,-4.95604379e+00,-5.76753565e+00,-5.46913524e+00,-5.37692691e+00,-5.11675052e+00,-5.00173115e+00,-5.17927178e+00,-5.64324283e+00,-5.67280986e+00,-4.94146468e+00,-5.46654703e+00,-5.45721400e+00,-5.69099438e+00,-5.65701185e+00,-5.19921912e+00,-4.64898210e+00,-4.27581942e+00,-4.57610373e+00,-4.98042581e+00,-4.81741076e+00,-4.49179731e+00,-4.56537439e+00,-4.76218166e+00,-5.50749465e+00,-5.20669051e+00,-5.64959022e+00,-5.12392086e+00,-4.90369726e+00,-5.23878004e+00,-5.06806317e+00,-5.60547930e+00,-5.14025342e+00,-5.18497679e+00,-5.28038239e+00,-5.33183228e+00,-5.02236167e+00,-5.04851982e+00,-5.44704667e+00,-4.81450525e+00,-5.04184785e+00,-5.16631082e+00,-5.23708340e+00,-4.82484591e+00,-4.64942411e+00,-4.63286952e+00,-5.94841723e+00,-5.20647744e+00,-5.40393019e+00,-5.07672939e+00,-5.36767559e+00,-5.50136178e+00,-6.32569661e+00,-4.83671032e+00,-5.21769388e+00,-5.55663368e+00,-5.04842028e+00,-5.62254758e+00,-5.27109394e+00,-5.23422771e+00,-5.64222785e+00,-5.30945345e+00,-5.08288313e+00,-6.21097514e+00,-5.04833802e+00,-5.09677893e+00,-5.29246153e+00,-5.84383235e+00,-5.17520447e+00,-4.95080936e+00,-5.98639929e+00,-5.47640628e+00,-5.36931669e+00,-7.51123969e+00,-5.35684599e+00,-5.26226185e+00,-5.47079549e+00,-6.20625882e+00,-6.30325437e+00,-2.67526467e+00,-2.83546489e+00,-2.68004527e+00,-5.10675428e+00,-4.86514446e+00,-4.85138212e+00,-2.90597299e+00,-5.24804456e+00,-3.65055455e+00,-2.48337093e+00,-3.16441836e+00,-3.38784937e+00,-3.16566039e+00,-3.80609822e+00,-3.17124776e+00,-2.99500403e+00,2.65255540e+00
-4.61169555e+00,-4.99466399e+00,-4.79936647e+00,-5.26752773e+00,-5.38135137e+00,-6.06493186e+00,-5.08110860e+00,-5.09142683e+00,-4.93282340e+00,-5.24292333e+00,-4.68274546e+00,-4.65034872e+00,-4.99759132e+00,-5.42258850e+00,-5.55242011e+00,-5.44751453e+00,-5.31471126e+00,-5.64890374e+00,-5.73489590e+00,-5.26292941e+00,-5.82428951e+00,-5.25252326e+00,-5.15017496e+00,-4.58466032e+00,-4.99820605e+00,-4.73529573e+00,-4.48012624e+00,-4.42166418e+00,-4.74007449e+00,-4.92635827e+00,-4.65567625e+00,-4.91545666e+00,-4.70915960e+00,-5.03295551e+00,-5.54522948e+00,-5.20291667e+00,-5.23579632e+00,-4.37141614e+00,-5.03990782e+00,-5.35626095e+00,-4.78432603e+00,-4.33259843e+00,-5.15127038e+00,-4.99663398e+00,-5.04309849e+00,-5.05419504e+00,-4.59695200e+00,-5.19479563e+00,-6.25008679e+00,-4.88312401e+00,-5.44942629e+00,-5.18273488e+00,-6.83750905e+00,-4.97280055e+00,-5.05257467e+00,-5.04987436e+00,-4.89111927e+00,-5.59868849e+00,-5.27605774e+00,-5.60201041e+00,-6.18132573e+00,-6.25860490e+00,-5.09224347e+00,-4.95307482e+00,-6.23601826e+00,-6.37463546e+00,-5.99368788e+00,-5.12035545e+00,-5.31231031e+00,-5.35860668e+00,-6.39703424e+00,-7.14413906e+00,-5.41705906e+00,-5.22526342e+00,-4.68745025e+00,-4.97835358e+00,-5.61133636e+00,-4.79328848e+00,-4.86166622e+00,-5.26332561e+00,-4.67230300e+00,-4.68597206e+00,-5.05122877e+00,-4.94274247e+00,-4.73785228e+00,-4.67416944e+00,-5.54262240e+00,-4.78409237e+00,-5.12654176e+00,-4.70731480e+00,-4.34838317e+00,-4.56112609e+00,-4.86400587e+00,-4.50877147e+00,-4.42675399e+00,-5.64464209e+00,-5.06596951e+00,-5.18726858e+00,-4.62886968e+00,-5.44615030e+00,-4.53015690e+00,-5.17783425e+00,-4.08901721e+00,-5.54570646e+00,-4.53695059e+00,-4.40482236e+00,-5.23736658e+00,-5.25940975e+00,-5.75802593e+00,-5.61053695e+00,-5.06950451e+00,-4.81552188e+00,-4.49355504e+00,-5.15981246e+00,-5.08736351e+00,-4.45413543e+00,-4.64755087e+00,-5.90095969e+00,-5.10939129e+00,-4.81255974e+00,-5.90336138e+00,-3.94673779e+00,-3.98966374e+00,-4.69992659e+00,-5.79807888e+00,-4.29342634e+00,-4.88305033e+00,-5.61759032e+00,-4.31069198e+00,-4.98528168e+00,-8.24332875e+00,-4.67364437e+00,-5.13528231e+00,-5.29941304e+00,-6.23886510e+00,-4.84000898e+00,-3.56698405e+00,-5.27518146e+00,-3.81145365e+00,-4.77733790e+00,-5.05639525e+00,-5.31580579e+00,-4.36092107e+00,-2.87903135e+00,-2.86524680e+00,-4.73593408e+00,-5.03094745e+00,-1.60610516e+00,-5.95607382e+00,-2.61463995e+00,-1.92917301e+00,-5.77971616e+00,2.84031497e+00
-4.34627708e+00,-4.82131905e+00,-4.86118108e+00,-5.06957577e+00,-5.19384875e+00,-5.88531352e+00,-5.28802420e+00,-4.98945854e+00,-5.00826314e+00,-5.42256024e+00,-4.84164942e+00,-4.82782204e+00,-5.21726001e+00,-5.51858704e+00,-5.03235269e+00,-5.24211614e+00,-5.34385524e+00,-5.76677643e+00,-5.77879457e+00,-5.21321711e+00,-5.78051351e+00,-5.38141153e+00,-4.96947133e+00,-4.96012073e+00,-5.24187353e+00,-5.07885151e+00,-4.57871519e+00,-4.85163823e+00,-5.02389259e+00,-4.46876016e+00,-4.77881817e+00,-5.03977072e+00,-5.46155475e+00,-5.26994624e+00,-5.67176577e+00,-5.80584673e+00,-5.38664037e+00,-4.88555741e+00,-5.18365918e+00,-5.29935511e+00,-4.89096767e+00,-4.74087188e+00,-5.66581827e+00,-4.68399458e+00,-4.92371092e+00,-5.15554134e+00,-5.16703956e+00,-5.45191393e+00,-6.40546298e+00,-5.21095950e+00,-5.61222900e+00,-4.73669121e+00,-6.37597849e+00,-4.55074271e+00,-4.84619962e+00,-5.30342089e+00,-4.56274211e+00,-5.23547715e+00,-5.39662496e+00,-6.03108175e+00,-6.07210426e+00,-6.27820610e+00,-5.30351227e+00,-5.18558455e+00,-6.24650656e+00,-6.27013719e+00,-6.07797426e+00,-5.51343562e+00,-5.10625636e+00,-5.34120469e+00,-6.63967237e+00,-7.06968177e+00,-5.44733301e+00,-5.09275949e+00,-4.47983818e+00,-5.33190315e+00,-5.60764173e+00,-4.75895508e+00,-4.99251031e+00,-4.49256040e+00,-4.55931065e+00,-5.65903851e+00,-5.30329800e+00,-5.45764964e+00,-4.86760007e+00,-5.08049871e+00,-5.31801657e+00,-4.92237035e+00,-5.40743928e+00,-4.44757448e+00,-4.36396865e+00,-5.02854407e+00,-5.28174983e+00,-4.93889274e+00,-4.99462641e+00,-5.06528713e+00,-4.33874032e+00,-4.65734915e+00,-4.14564697e+00,-5.02428029e+00,-4.52894281e+00,-4.96581269e+00,-4.50923684e+00,-5.14940292e+00,-4.89635516e+00,-4.64339212e+00,-4.68285236e+00,-4.90933088e+00,-5.68634754e+00,-5.85676067e+00,-5.18090542e+00,-5.05801088e+00,-4.71649252e+00,-4.42453015e+00,-4.94574137e+00,-4.56212846e+00,-4.79610284e+00,-5.11323591e+00,-4.47339137e+00,-4.06211728e+00,-5.11451283e+00,-4.15208586e+00,-4.25415618e+00,-3.96260347e+00,-5.03455425e+00,-3.54859502e+00,-5.13804010e+00,-5.63413444e+00,-4.70357858e+00,-4.85045574e+00,-8.10168118e+00,-4.86830156e+00,-4.78765873e+00,-4.28618097e+00,-5.23988759e+00,-4.28428769e+00,-3.00110969e+00,-3.49538190e+00,-3.01162900e+00,-6.19037226e+00,-4.73097503e+00,-5.19485139e+00,-3.37185472e+00,-4.20441847e+00,-2.79427152e+00,-3.24947478e+00,-3.63522434e+00,-2.38823379e+00,-4.32405038e+00,-2.80793806e+00,-1.94706359e+00,-4.31494853e+00,2.84144415e+00
-4.44842516e+00,-4.53592860e+00,-4.89019168e+00,-4.84181261e+00,-4.78385929e+00,-5.45338926e+00,-5.10709893e+00,-4.85328589e+00,-4.76107274e+00,-5.36683240e+00,-5.02318651e+00,-5.07359408e+00,-4.78250999e+00,-5.06771216e+00,-4.83816062e+00,-5.11886648e+00,-5.15700433e+00,-5.37805041e+00,-5.29974362e+00,-5.21195625e+00,-5.28779208e+00,-5.13502043e+00,-4.78606229e+00,-4.71581009e+00,-4.90299942e+00,-4.90890753e+00,-4.80071148e+00,-4.56764373e+00,-4.72773196e+00,-4.56098944e+00,-4.84603257e+00,-4.69016269e+00,-5.17987908e+00,-5.26672232e+00,-5.57281277e+00,-5.80107771e+00,-5.59833044e+00,-4.89045326e+00,-5.02600453e+00,-5.53848291e+00,-5.18820034e+00,-4.79870926e+00,-5.96034974e+00,-4.90204639e+00,-5.13881456e+00,-4.86813570e+00,-5.21175441e+00,-5.41477130e+00,-5.74143421e+00,-5.38392989e+00,-5.44262826e+00,-4.65146769e+00,-6.00371450e+00,-4.85064791e+00,-4.96640688e+00,-5.01901785e+00,-4.92013232e+00,-5.64484839e+00,-5.28076055e+00,-5.98788190e+00,-5.73104591e+00,-5.81419212e+00,-5.22461166e+00,-5.09004820e+00,-5.41643413e+00,-5.84554081e+00,-5.83820512e+00,-5.20032035e+00,-5.27945246e+00,-5.46771291e+00,-6.18462626e+00,-6.24358544e+00,-5.43542562e+00,-4.83985808e+00,-4.41187856e+00,-4.78709638e+00,-5.20359433e+00,-4.83045440e+00,-4.61507164e+00,-4.52926110e+00,-4.82093891e+00,-5.33678823e+00,-5.07982287e+00,-5.49245581e+00,-4.98310972e+00,-4.88111998e+00,-5.31241592e+00,-4.88776543e+00,-5.41957105e+00,-4.79591003e+00,-4.87608875e+00,-4.93967491e+00,-5.13752896e+00,-4.80565689e+00,-4.90042929e+00,-5.14375531e+00,-4.68552108e+00,-4.79159725e+00,-4.88419142e+00,-5.32873869e+00,-4.76954632e+00,-4.69028253e+00,-4.38864105e+00,-5.45539342e+00,-4.91979444e+00,-4.94456631e+00,-4.79509052e+00,-5.05992996e+00,-5.35835995e+00,-6.25545929e+00,-4.86663320e+00,-5.09116578e+00,-5.15033015e+00,-4.72756518e+00,-5.35030320e+00,-5.02514301e+00,-4.99304865e+00,-5.57444310e+00,-5.08340319e+00,-4.69780391e+00,-5.68752497e+00,-4.56955859e+00,-4.60353921e+00,-4.81901904e+00,-5.41597366e+00,-4.61293605e+00,-5.05322481e+00,-5.70742773e+00,-5.00873775e+00,-5.02565029e+00,-7.72189860e+00,-5.02203055e+00,-4.84242860e+00,-5.18006111e+00,-5.72820720e+00,-5.78369379e+00,-2.67396968e+00,-2.94959208e+00,-2.67542810e+00,-6.33232737e+00,-5.12654225e+00,-5.23196830e+00,-2.75150840e+00,-5.47568291e+00,-3.41720188e+00,-2.81007922e+00,-3.23390782e+00,-3.13916626e+00,-3.43684953e+00,-3.16312676e+00,-3.00197479e+00,-3.81429729e+00,2.94074678e+00
-4.59637273e+00,-4.93566849e+00,-4.88981753e+00,-4.95453896e+00,-5.29558475e+00,-6.02709959e+00,-5.27781239e+00,-4.94302598e+00,-4.92266165e+00,-5.44718279e+00,-4.79870374e+00,-4.91242403e+00,-4.94039989e+00,-5.15059400e+00,-4.86044847e+00,-5.02331900e+00,-5.38830052e+00,-5.85326681e+00,-5.67870813e+00,-5.25729242e+00,-5.89163458e+00,-5.42030818e+00,-4.95005131e+00,-4.81208348e+00,-5.06629725e+00,-4.88316071e+00,-4.77663450e+00,-4.76938076e+00,-4.91399598e+00,-4.60887632e+00,-4.61258077e+00,-4.93130168e+00,-5.18331681e+00,-5.19939834e+00,-5.80502260e+00,-5.69013334e+00,-5.38135347e+00,-4.70599254e+00,-4.95296344e+00,-5.17323352e+00,-4.89143185e+00,-4.77684978e+00,-5.90763197e+00,-4.77211784e+00,-4.83318324e+00,-5.08523171e+00,-4.97134382e+00,-5.38965069e+00,-6.27144394e+00,-5.10801860e+00,-5.37104098e+00,-4.66764535e+00,-6.26674416e+00,-4.48213956e+00,-4.81121628e+00,-5.10502310e+00,-4.63339940e+00,-5.30960552e+00,-5.61746310e+00,-5.95745055e+00,-6.03050606e+00,-6.38340201e+00,-5.34591326e+00,-5.08113100e+00,-6.09334699e+00,-6.01603068e+00,-6.12706142e+00,-5.42880711e+00,-5.16666764e+00,-5.40738311e+00,-6.83222220e+00,-6.99796208e+00,-5.46897271e+00,-5.08060121e+00,-4.43238358e+00,-4.95988904e+00,-5.33890122e+00,-4.91129091e+00,-4.69587064e+00,-4.52053017e+00,-4.51623837e+00,-5.34064767e+00,-4.92401079e+00,-5.39799024e+00,-4.84118347e+00,-4.73655369e+00,-5.26871002e+00,-4.79816781e+00,-5.59157876e+00,-4.55181026e+00,-4.54506359e+00,-4.82735490e+00,-5.01293843e+00,-4.76671499e+00,-4.85479336e+00,-5.22982342e+00,-4.52179386e+00,-4.72123126e+00,-4.37306731e+00,-4.83646648e+00,-4.61149296e+00,-4.54558132e+00,-4.36362970e+00,-5.39318181e+00,-4.68887413e+00,-4.75009744e+00,-4.49738228e+00,-4.75274229e+00,-5.52062007e+00,-6.12235285e+00,-4.88240304e+00,-4.95287161e+00,-4.95176545e+00,-4.57255984e+00,-4.75038000e+00,-4.63117456e+00,-4.85015238e+00,-5.29586163e+00,-4.78628394e+00,-4.39122666e+00,-5.61437437e+00,-4.24296665e+00,-4.31911556e+00,-4.36206617e+00,-5.45140729e+00,-4.14216807e+00,-5.00217989e+00,-5.50110810e+00,-4.51814111e+00,-4.82386343e+00,-8.23284156e+00,-4.67735763e+00,-4.77950304e+00,-4.59703188e+00,-5.75788104e+00,-4.94483262e+00,-2.84207220e+00,-3.47124423e+00,-2.88450064e+00,-5.32472843e+00,-5.05662937e+00,-4.90834123e+00,-3.20753124e+00,-5.18886781e+00,-3.66771167e+00,-2.97153791e+00,-3.29047850e+00,-3.13530293e+00,-3.71705993e+00,-3.74128899e+00,-3.41284725e+00,-3.53055759e+00,2.89385085e+00
-4.39339211e+00,-4.69637952e+00,-4.77197702e+00,-5.00738841e+00,-4.93245426e+00,-5.71621503e+00,-5.12430721e+00,-5.02239152e+00,-4.90114313e+00,-5.20619069e+00,-4.84668467e+00,-4.79583123e+00,-5.00923253e+00,-5.33148195e+00,-5.01668160e+00,-5.17498603e+00,-5.19424878e+00,-5.67802073e+00,-5.40193416e+00,-5.17476284e+00,-5.42161227e+00,-5.19952117e+00,-5.00268375e+00,-4.97678760e+00,-5.15981004e+00,-5.06251324e+00,-4.72221841e+00,-4.83938426e+00,-5.03252513e+00,-4.69149184e+00,-5.00470508e+00,-4.84155600e+00,-5.38720783e+00,-5.29651609e+00,-5.36978770e+00,-5.66538461e+00,-5.52911788e+00,-4.97884370e+00,-5.09906219e+00,-5.39862236e+00,-4.99965187e+00,-4.73816397e+00,-5.69210858e+00,-4.76205582e+00,-4.97127788e+00,-4.97426924e+00,-5.18339419e+00,-5.27398739e+00,-5.91547737e+00,-5.30552491e+00,-5.61557514e+00,-4.84987406e+00,-6.27502572e+00,-4.75266149e+00,-4.88371719e+00,-5.11648268e+00,-4.72531531e+00,-5.35859442e+00,-5.16230132e+00,-5.82677204e+00,-5.73786568e+00,-6.01219461e+00,-5.24055518e+00,-5.15490523e+00,-5.78436058e+00,-6.01552038e+00,-5.70369412e+00,-5.21692722e+00,-5.14603975e+00,-5.18768287e+00,-6.21142889e+00,-6.58046706e+00,-5.20896572e+00,-4.96113950e+00,-4.49971300e+00,-5.10768245e+00,-5.39569039e+00,-4.71338035e+00,-4.86997982e+00,-4.67702528e+00,-4.70928179e+00,-5.54479395e+00,-5.33948574e+00,-5.36280244e+00,-5.01157092e+00,-5.08874217e+00,-5.25727351e+00,-4.92996853e+00,-5.39585216e+00,-4.64396184e+00,-4.57417902e+00,-5.13262999e+00,-5.24909259e+00,-5.01451414e+00,-5.04955070e+00,-5.35430802e+00,-4.61231233e+00,-4.87360344e+00,-4.63461322e+00,-5.29561268e+00,-4.60296140e+00,-4.95601003e+00,-4.64010193e+00,-5.70311679e+00,-5.05158489e+00,-4.84028397e+00,-4.95911951e+00,-5.16940479e+00,-5.42816617e+00,-5.82647975e+00,-5.05507480e+00,-5.02364733e+00,-4.78950486e+00,-4.75339904e+00,-5.31666274e+00,-4.85812622e+00,-4.81580921e+00,-5.32626766e+00,-4.69782757e+00,-4.39888632e+00,-5.48955250e+00,-4.38526681e+00,-4.43643455e+00,-4.37946141e+00,-5.25482260e+00,-4.04814119e+00,-5.03568518e+00,-5.86541453e+00,-4.94526900e+00,-4.90123430e+00,-8.05738372e+00,-5.05268038e+00,-5.03012500e+00,-4.75219901e+00,-5.61381884e+00,-5.03252869e+00,-3.03774196e+00,-3.53045100e+00,-3.10748889e+00,-5.59243185e+00,-5.00877249e+00,-5.38396043e+00,-3.46987458e+00,-4.41795846e+00,-3.02918201e+00,-3.24639540e+00,-3.67355182e+00,-2.50286729e+00,-4.30941136e+00,-3.15852220e+00,-2.18155643e+00,-4.08952138e+00,2.73712402e+00
-4.45812359e+00,-4.93309409e+00,-4.81097665e+00,-4.95737302e+00,-5.25108108e+00,-5.97319416e+00,-5.42560762e+00,-5.11821341e+00,-4.97668087e+00,-5.31733553e+00,-4.76964641e+00,-4.68830242e+00,-5.12667429e+00,-5.32641640e+00,-4.75272234e+00,-4.98045268e+00,-5.44422082e+00,-6.02583898e+00,-5.59509391e+00,-5.26441495e+00,-5.85945426e+00,-5.45830376e+00,-5.10947966e+00,-5.15071279e+00,-5.27599240e+00,-5.15160730e+00,-4.73876865e+00,-5.11344043e+00,-5.24101583e+00,-4.57722473e+00,-4.94388653e+00,-4.96131660e+00,-5.50572669e+00,-5.19800364e+00,-5.51690451e+00,-5.74619289e+00,-5.34419996e+00,-5.01444515e+00,-5.02887227e+00,-5.15909525e+00,-4.84722969e+00,-4.77810785e+00,-5.67049096e+00,-4.52712379e+00,-4.70324760e+00,-5.07830897e+00,-5.23676478e+00,-5.28437895e+00,-6.08475783e+00,-5.17674550e+00,-5.53398000e+00,-4.61782788e+00,-5.93575057e+00,-4.30040698e+00,-4.67353368e+00,-5.19222088e+00,-4.43602425e+00,-4.97289233e+00,-5.48295133e+00,-6.00284608e+00,-5.91868257e+00,-6.37606786e+00,-5.44362288e+00,-5.25156039e+00,-5.95251241e+00,-5.97204502e+00,-5.77939014e+00,-5.45336206e+00,-4.87870445e+00,-5.16306148e+00,-6.75191428e+00,-6.89180623e+00,-5.35870882e+00,-5.01881506e+00,-4.45329096e+00,-5.23335962e+00,-5.36524637e+00,-4.76331007e+00,-4.87362157e+00,-4.36111661e+00,-4.56653382e+00,-5.75012693e+00,-5.21609592e+00,-5.46828070e+00,-4.91685009e+00,-5.09731022e+00,-5.17250479e+00,-4.86490486e+00,-5.57629997e+00,-4.40460369e+00,-4.39309658e+00,-5.08463958e+00,-5.22314223e+00,-5.06941358e+00,-5.16646638e+00,-5.05293406e+00,-4.30202732e+00,-4.59364084e+00,-4.21760813e+00,-4.97608027e+00,-4.44756618e+00,-4.70177991e+00,-4.71716311e+00,-5.57232585e+00,-4.98695677e+00,-4.69696737e+00,-4.45515471e+00,-4.75987489e+00,-5.15941072e+00,-5.80704626e+00,-4.98364858e+00,-5.00674508e+00,-4.72101660e+00,-4.30954549e+00,-4.86085279e+00,-4.68923211e+00,-4.75058664e+00,-4.95481356e+00,-4.37365349e+00,-3.99189961e+00,-5.17854951e+00,-4.23386329e+00,-4.30607746e+00,-3.91710959e+00,-5.05709008e+00,-3.56900970e+00,-5.02300389e+00,-5.60535588e+00,-4.73808082e+00,-4.63858275e+00,-8.13285462e+00,-4.87367438e+00,-4.70119683e+00,-4.13829203e+00,-5.36443322e+00,-4.46621271e+00,-2.95167474e+00,-3.12252070e+00,-2.97798227e+00,-5.74640104e+00,-5.08870509e+00,-5.19394419e+00,-3.11146981e+00,-5.27175700e+00,-3.22603842e+00,-3.10532222e+00,-3.25283315e+00,-3.07005811e+00,-3.55465637e+00,-3.34066566e+00,-2.80907731e+00,-3.79297777e+00,2.96994480e+00
